"Level","Feature Name","Details"
"1","Feats","Gain a new combat feat and a new exploration feat."
"1","Companion","Companion can only use Strike, Spot, Scan and Block, gets two weapons of their own. Uses Expertise and Presence for the attacks instead, target special defense. When you regain AP at the end of your turn, you may spend up to 3 essence. Grant companion one AP for each essence spent."
"1","Nudge","Once during each of your turns, companion can spend 1 AP to move you into a tile within movement range 1. This does not provoke attacks of opportunity."
"1","Coexistence: Dynamic","Tactical interplay between host and companion."
"2","Deviance","Choose an exploration feat. You may now select from the monstrous feat lists for both combat and exploration feats."
"3","Attribute Improvement","Increase one Attribute of your choice by 1."
"3","Feats","Gain a new combat feat and a new exploration feat."
"4","Shifting Forms","At the start of each of your turns, you may gain the benefits of the Swap action."
"5","Deviance","Choose an exploration feat."
"6","Attribute Improvement","Increase one Attribute of your choice by 1."
"6","Feats","Gain a new combat feat and a new exploration feat."
"7","A Burden Shared","Remove an additional stack of each ailment from yourself at the end of each turn."
"8","Deviance","Choose an exploration feat."
"9","Attribute Improvement","Increase one Attribute of your choice by 1."
"9","Feats","Gain a new combat feat and a new exploration feat."
"10","Coexistence: Synergy","Gain a powerful passive bonus based on the relationship with your companion."
